url
https://www.flipkart.com/realme-techlife-7-kg-5-star-rating-semi-automatic-top-load-washing-machine-white-black/p/itmc94e124668ec6?pid=WMNGBFX49DZJWFKZ&lid=LSTWMNGBFX49DZJWFKZKCTHM6&marketplace=FLIPKART&q=washing+machine&store=j9e%2Fabm%2F8qx&srno=s_1_1&otracker=search&fm=organic&iid=en_BJ_IFySPUmQ-sw_KJCC8Nrg89ce48agRQCA67ecvHanza3VCfrfGqsR5hN7KnLTYb4SLIjPCECtl0KuyOuSs2_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=07cjipec280000001756450777453&qH=b3522a5e7056c9c0
https://www.flipkart.com/realme-techlife-7-5-kg-5-star-rating-semi-automatic-top-load-washing-machine-black-grey/p/itm16f231540f615?pid=WMNGATRJPSSNF4BN&lid=LSTWMNGATRJPSSNF4BNVZQWDR&marketplace=FLIPKART&q=washing+machine&store=j9e%2Fabm%2F8qx&srno=s_1_2&otracker=search&fm=organic&iid=en_BJ_IFySPUmQ-sw_KJCC8Nrg89ce48agRQCA67ecvHamWnDiElJWqS5sTkbcWZ-RA8UN95mk0shqDkZFRQfhP8vUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=07cjipec280000001756450777453&qH=b3522a5e7056c9c0
https://www.flipkart.com/samsung-9-kg-5-star-ai-control-ecobubble-super-speed-wi-fi-hygiene-steam-digital-inverter-motor-fully-automatic-front-load-washing-machine-in-built-heater-blue/p/itmff95b84019dc9?pid=WMNH83VRQUKUE6ZC&lid=LSTWMNH83VRQUKUE6ZCHUYLJW&marketplace=FLIPKART&q=washing+machine&store=j9e%2Fabm%2F8qx&srno=s_1_3&otracker=search&fm=organic&iid=f9744c2b-072c-4f1a-828e-1b5a015ffd94.WMNH83VRQUKUE6ZC.SEARCH&ppt=None&ppn=None&ssid=07cjipec280000001756450777453&qH=b3522a5e7056c9c0
https://www.flipkart.com/haier-7-kg-balance-clean-pulsator-custom-wash-cycles-15-mins-quick-wash-magic-filter-fully-automatic-top-load-washing-machine-brown-grey/p/itm70c0d26236280?pid=WMNGFHFP4WG4PRVR&lid=LSTWMNGFHFP4WG4PRVRNYV3TD&marketplace=FLIPKART&q=washing+machine&store=j9e%2Fabm%2F8qx&srno=s_1_4&otracker=search&fm=organic&iid=f9744c2b-072c-4f1a-828e-1b5a015ffd94.WMNGFHFP4WG4PRVR.SEARCH&ppt=None&ppn=None&ssid=07cjipec280000001756450777453&qH=b3522a5e7056c9c0
https://www.flipkart.com/samsung-7-kg-5-star-ecobubble-digital-inverter-fully-automatic-top-load-washing-machine-grey/p/itmfad620b791ea9?pid=WMNGGUWZK6VEQPXD&lid=LSTWMNGGUWZK6VEQPXDFXPMGF&marketplace=FLIPKART&q=washing+machine&store=j9e%2Fabm%2F8qx&spotlightTagId=default_FkPickId_j9e%2Fabm%2F8qx&srno=s_1_5&otracker=search&fm=organic&iid=f9744c2b-072c-4f1a-828e-1b5a015ffd94.WMNGGUWZK6VEQPXD.SEARCH&ppt=None&ppn=None&ssid=07cjipec280000001756450777453&qH=b3522a5e7056c9c0
https://www.flipkart.com/marq-flipkart-6-kg-5-star-rating-innowash-range-semi-automatic-top-load-washing-machine-white-maroon/p/itm11df0fd0f85df?pid=WMNGYHCPZ5Y6NBV4&lid=LSTWMNGYHCPZ5Y6NBV4QDLBPH&marketplace=FLIPKART&q=washing+machine&store=j9e%2Fabm%2F8qx&srno=s_1_6&otracker=search&fm=organic&iid=f9744c2b-072c-4f1a-828e-1b5a015ffd94.WMNGYHCPZ5Y6NBV4.SEARCH&ppt=None&ppn=None&ssid=07cjipec280000001756450777453&qH=b3522a5e7056c9c0
https://www.flipkart.com/haier-6-5-kg-balance-clean-pulsator-custom-wash-cycles-15-mins-quick-wash-magic-filter-fully-automatic-top-load-washing-machine-brown-grey/p/itm2c899989a92d7?pid=WMNGFHFPD9KCRH7Y&lid=LSTWMNGFHFPD9KCRH7YJFXO8Y&marketplace=FLIPKART&q=washing+machine&store=j9e%2Fabm%2F8qx&srno=s_1_7&otracker=search&fm=organic&iid=f9744c2b-072c-4f1a-828e-1b5a015ffd94.WMNGFHFPD9KCRH7Y.SEARCH&ppt=None&ppn=None&ssid=07cjipec280000001756450777453&qH=b3522a5e7056c9c0
https://www.flipkart.com/realme-techlife-8-5-kg-5-star-rating-toughened-glass-lid-heavy-duty-motor-semi-automatic-top-load-washing-machine-grey-black/p/itm4c8c74a0f7a80?pid=WMNH74VD4BQXMCDT&lid=LSTWMNH74VD4BQXMCDTBDBWSH&marketplace=FLIPKART&q=washing+machine&store=j9e%2Fabm%2F8qx&srno=s_1_8&otracker=search&fm=organic&iid=en_BJ_IFySPUmQ-sw_KJCC8Nrg89ce48agRQCA67ecvHak734Y_OEhZrryRXLs-QGYaCKNdr3XJPd2k0Iy3SAO8nH3Gaq_wzx4HJysDmGalzMk%3D&ppt=None&ppn=None&ssid=07cjipec280000001756450777453&qH=b3522a5e7056c9c0
https://www.flipkart.com/whirlpool-7-kg-magic-clean-5-star-fully-automatic-top-load-washing-machine-grey/p/itm50fdb8ca1e478?pid=WMNGDSUXZS5BWH7H&lid=LSTWMNGDSUXZS5BWH7HJAJBFH&marketplace=FLIPKART&q=washing+machine&store=j9e%2Fabm%2F8qx&srno=s_1_9&otracker=search&fm=organic&iid=f9744c2b-072c-4f1a-828e-1b5a015ffd94.WMNGDSUXZS5BWH7H.SEARCH&ppt=None&ppn=None&ssid=07cjipec280000001756450777453&qH=b3522a5e7056c9c0
https://www.flipkart.com/samsung-8-kg-5-star-ai-wash-ecobubble-energy-mode-vrt-super-speed-soft-closing-door-wi-fi-digital-inverter-fully-automatic-top-load-washing-machine-grey/p/itm51d8b2ee7db49?pid=WMNHAP2X7KVM52GD&lid=LSTWMNHAP2X7KVM52GDYEKDRR&marketplace=FLIPKART&q=washing+machine&store=j9e%2Fabm%2F8qx&srno=s_1_10&otracker=search&fm=organic&iid=f9744c2b-072c-4f1a-828e-1b5a015ffd94.WMNHAP2X7KVM52GD.SEARCH&ppt=None&ppn=None&ssid=07cjipec280000001756450777453&qH=b3522a5e7056c9c0
